id	overall_score	Ideas_and_Content	Organization	Voice	Word_Choice	Sentence_Fluency	Conventions	total_words	total_sentences	words_div_sentences	sent_density	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types
21564	41	4	5	4	5	4	4	683	34	20.08823529411765	5.79	120	0.26500732064421667	0.026396383257984542	0.06734992679355783	0.007221350078492936	0.024890190336749635	0.002891156462585034	0.024890190336749635	0.0034943473792394654	0.01171303074670571	0.0018626309662398137	0.008784773060029283	0.0014627011214041932	0.007320644216691069	0.001359064963305246	0.0014641288433382138	0.0002924831822170225	0.008784773060029283	0.0018773466833541927	0.0	0.0	0.0	0.0	0.0	0.0	0.0029282576866764276	0.0008281573498964803	0.0	0.0	0.0014641288433382138	0.0004380201489268506	0.0014641288433382138	0.00047938638542665386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005856515373352855	0.0006618133686300463	0.0	0.0	56.22	0.56	330
21566	37	5	4	5	4	4	3	958	41	23.365853658536587	4.8	72	0.2766179540709812	0.038646638471634825	0.022964509394572025	0.003453689167974882	0.011482254697286013	0.0018707482993197278	0.0020876826722338203	0.00041109969167523125	0.0010438413361169101	0.00023282887077997672	0.0010438413361169101	0.00024378352023403217	0.0020876826722338203	0.0005436259853220984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041753653444676405	0.0006618133686300463	0.0	0.0	38.29	0.38	327
21567	45	5	5	5	5	5	5	768	39	19.692307692307693	5.6	51	0.30859375	0.03456322006708473	0.020833333333333332	0.002511773940345369	0.005208333333333333	0.0006802721088435374	0.0013020833333333333	0.00020554984583761563	0.006510416666666667	0.0011641443538998836	0.005208333333333333	0.0009751340809361287	0.0013020833333333333	0.0002718129926610492	0.0	0.0	0.0013020833333333333	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026041666666666665	0.00033090668431502316	0.0	0.0	41.24	0.41	287
21568	40	4	4	4	4	4	4	532	23	23.130434782608695	4.93	57	0.34210526315789475	0.026542219629575616	0.043233082706766915	0.003610675039246468	0.013157894736842105	0.0011904761904761906	0.0037593984962406013	0.00041109969167523125	0.0037593984962406013	0.00046565774155995343	0.0018796992481203006	0.00024378352023403217	0.0018796992481203006	0.0002718129926610492	0.005639097744360902	0.0008774495466510676	0.0037593984962406013	0.0006257822277847309	0.0018796992481203006	0.00033534540576794097	0.0	0.0	0.0018796992481203006	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018796992481203006	0.00016545334215751158	0.0	0.0	51.82	0.52	242
21569	34	3	3	3	4	4	4	517	21	24.61904761904762	4.74	45	0.31334622823984526	0.02362549219775412	0.027079303675048357	0.002197802197802198	0.007736943907156673	0.0006802721088435374	0.005802707930367505	0.0006166495375128469	0.0019342359767891683	0.00023282887077997672	0.0	0.0	0.0038684719535783366	0.0005436259853220984	0.0038684719535783366	0.000584966364434045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019342359767891683	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0	0.0	46.73	0.47	207
21570	31	3	3	4	4	4	3	576	25	23.04	5.09	52	0.2760416666666667	0.023187983082980895	0.019097222222222224	0.001726844583987441	0.005208333333333333	0.0005102040816326531	0.005208333333333333	0.0006166495375128469	0.0	0.0	0.003472222222222222	0.00048756704046806434	0.0	0.0	0.001736111111111111	0.0002924831822170225	0.001736111111111111	0.00031289111389236547	0.0	0.0	0.0	0.0	0.001736111111111111	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001736111111111111	0.00016545334215751158	0.001736111111111111	0.0008703220191470844	44.2	0.44	217
21571	40	4	4	4	4	4	4	481	28	17.178571428571427	6.41	31	0.3097713097713098	0.021729619367070147	0.016632016632016633	0.0012558869701726845	0.008316008316008316	0.0006802721088435374	0.0	0.0	0.004158004158004158	0.00046565774155995343	0.002079002079002079	0.00024378352023403217	0.004158004158004158	0.0005436259853220984	0.002079002079002079	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002079002079002079	0.00510204081632653	0.006237006237006237	0.0004963600264725347	0.0	0.0	43.94	0.44	192
21573	35	4	4	4	4	4	3	779	33	23.606060606060606	5.31	49	0.25417201540436457	0.028875601575032814	0.01668806161745828	0.0020408163265306124	0.0038510911424903724	0.0005102040816326531	0.0025673940949935813	0.00041109969167523125	0.0038510911424903724	0.0006984866123399302	0.0	0.0	0.0025673940949935813	0.0005436259853220984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005134788189987163	0.0006618133686300463	0.0	0.0	40.42	0.4	251
21574	40	4	4	4	4	4	4	1070	75	14.266666666666667	8.58	67	0.21962616822429906	0.034271547323902585	0.019626168224299065	0.0032967032967032967	0.004672897196261682	0.0008503401360544217	0.0009345794392523365	0.00020554984583761563	0.002803738317757009	0.0006984866123399302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009345794392523365	0.00510204081632653	0.001869158878504673	0.00033090668431502316	0.0009345794392523365	0.0008703220191470844	33.87	0.34	296
21575	30	3	3	4	4	3	3	369	13	28.384615384615383	3.82	20	0.35772357723577236	0.019250401050021876	0.016260162601626018	0.0009419152276295133	0.0027100271002710027	0.00017006802721088434	0.0	0.0	0.005420054200542005	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027100271002710027	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.45	153
21577	40	4	4	4	4	4	4	466	19	24.526315789473685	4.55	48	0.31759656652360513	0.021583782995479073	0.0407725321888412	0.0029827315541601255	0.012875536480686695	0.0010204081632653062	0.017167381974248927	0.001644398766700925	0.004291845493562232	0.00046565774155995343	0.0	0.0	0.004291845493562232	0.0005436259853220984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.93	0.46	192
21578	32	3	4	4	3	3	3	597	33	18.09090909090909	5.77	27	0.2613065326633166	0.02275047396820767	0.006700167504187605	0.0006279434850863422	0.008375209380234505	0.0008503401360544217	0.0	0.0	0.0016750418760469012	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016750418760469012	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0	0.0	32.17	0.32	184
21579	27	3	3	4	3	3	3	226	3	75.33333333333333	1.33	4	0.35398230088495575	0.011666909727285985	0.01327433628318584	0.00047095761381475666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004424778761061947	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.004424778761061947	0.00036310820624546115	0.0	0.0	0.004424778761061947	0.00043497172683775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004424778761061947	0.00016545334215751158	0.0	0.0	40.0	0.4	90
21581	36	4	4	4	4	4	4	538	20	26.9	4.25	29	0.31970260223048325	0.025083855913664868	0.01486988847583643	0.0012558869701726845	0.007434944237918215	0.0006802721088435374	0.0018587360594795538	0.00020554984583761563	0.0055762081784386614	0.0006984866123399302	0.0037174721189591076	0.00048756704046806434	0.0	0.0	0.0018587360594795538	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018587360594795538	0.00016545334215751158	0.0	0.0	43.52	0.44	205
21582	34	3	4	4	3	4	4	688	35	19.65714285714286	5.81	41	0.24563953488372092	0.024646346798891643	0.024709302325581394	0.0026687598116169543	0.005813953488372093	0.0006802721088435374	0.0014534883720930232	0.00020554984583761563	0.00436046511627907	0.0006984866123399302	0.00436046511627907	0.0007313505607020966	0.0014534883720930232	0.0002718129926610492	0.0029069767441860465	0.000584966364434045	0.0	0.0	0.0	0.0	0.0014534883720930232	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0014534883720930232	0.00043497172683775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014534883720930232	0.00016545334215751158	0.0014534883720930232	0.0008703220191470844	37.71	0.38	227
21584	30	3	3	3	3	3	3	935	37	25.27027027027027	4.32	60	0.2716577540106952	0.037042438384133	0.01818181818181818	0.0026687598116169543	0.0106951871657754	0.0017006802721088435	0.0021390374331550803	0.00041109969167523125	0.0010695187165775401	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0021390374331550803	0.000584966364434045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010695187165775401	0.00510204081632653	0.0	0.0	0.0021390374331550803	0.0017406440382941688	36.1	0.36	309
21586	39	5	4	5	5	4	4	804	35	22.97142857142857	4.71	46	0.2835820895522388	0.033250692722765054	0.021144278606965175	0.0026687598116169543	0.006218905472636816	0.0008503401360544217	0.007462686567164179	0.0012332990750256938	0.008706467661691543	0.001629802095459837	0.0012437810945273632	0.00024378352023403217	0.0012437810945273632	0.0002718129926610492	0.0012437810945273632	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012437810945273632	0.00016545334215751158	0.0	0.0	39.57	0.4	294
21587	30	3	3	3	3	3	3	386	18	21.444444444444443	5.04	23	0.3134715025906736	0.017646200962520054	0.025906735751295335	0.0015698587127158557	0.0025906735751295338	0.00017006802721088434	0.0025906735751295338	0.00020554984583761563	0.0025906735751295338	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025906735751295338	0.00510204081632653	0.0	0.0	0.0051813471502590676	0.0017406440382941688	40.9	0.41	146
21589	30	4	4	4	4	3	4	1011	19	53.21052631578947	2.22	55	0.2344213649851632	0.03456322006708473	0.020771513353115726	0.0032967032967032967	0.003956478733926805	0.0006802721088435374	0.004945598417408506	0.0010277492291880781	0.002967359050445104	0.0006984866123399302	0.003956478733926805	0.0009751340809361287	0.0009891196834817012	0.0002718129926610492	0.0009891196834817012	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0019782393669634025	0.0006798096532970768	0.0009891196834817012	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019782393669634025	0.00033090668431502316	0.0019782393669634025	0.0017406440382941688	36.45	0.36	312
21592	40	4	4	4	4	4	4	538	33	16.303030303030305	6.88	46	0.3252788104089219	0.025521365028438093	0.03345724907063197	0.00282574568288854	0.0055762081784386614	0.0005102040816326531	0.007434944237918215	0.0008221993833504625	0.0018587360594795538	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0018587360594795538	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018587360594795538	0.00041407867494824016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.67	0.47	224
21594	32	4	4	4	4	3	3	673	40	16.825	6.56	42	0.32540861812778604	0.031938165378445384	0.010401188707280832	0.001098901098901099	0.0029717682020802376	0.0003401360544217687	0.004457652303120356	0.0006166495375128469	0.0014858841010401188	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.15	0.41	251
21595	36	4	3	4	4	4	4	432	22	19.636363636363637	5.61	31	0.39351851851851855	0.024792183170482717	0.03009259259259259	0.0020408163265306124	0.0023148148148148147	0.00017006802721088434	0.009259259259259259	0.0008221993833504625	0.004629629629629629	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0023148148148148147	0.0002924831822170225	0.0023148148148148147	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023148148148148147	0.00016545334215751158	0.0	0.0	52.04	0.52	204
21596	31	3	3	4	4	4	3	380	14	27.142857142857142	3.88	26	0.36578947368421055	0.0202712556511594	0.02368421052631579	0.00141287284144427	0.005263157894736842	0.0003401360544217687	0.002631578947368421	0.00020554984583761563	0.005263157894736842	0.00046565774155995343	0.0	0.0	0.0	0.0	0.002631578947368421	0.0002924831822170225	0.0	0.0	0.005263157894736842	0.0006706908115358819	0.0	0.0	0.0	0.0	0.0	0.0	0.002631578947368421	0.00043497172683775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002631578947368421	0.00016545334215751158	0.0	0.0	46.54	0.47	168
21598	30	3	3	3	4	3	3	417	18	23.166666666666668	4.86	22	0.3213429256594724	0.019542073793204023	0.026378896882494004	0.001726844583987441	0.007194244604316547	0.0005102040816326531	0.0	0.0	0.009592326139088728	0.0009313154831199069	0.004796163069544364	0.00048756704046806434	0.0	0.0	0.002398081534772182	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.002398081534772182	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002398081534772182	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0	0.0	45.95	0.46	170
21599	47	5	5	5	5	5	5	996	66	15.090909090909092	7.67	62	0.2600401606425703	0.037771620242088376	0.029116465863453816	0.004552590266875981	0.008032128514056224	0.0013605442176870747	0.008032128514056224	0.001644398766700925	0.004016064257028112	0.0009313154831199069	0.001004016064257028	0.00024378352023403217	0.002008032128514056	0.0005436259853220984	0.001004016064257028	0.0002924831822170225	0.0	0.0	0.001004016064257028	0.00033534540576794097	0.001004016064257028	0.0003399048266485384	0.0	0.0	0.001004016064257028	0.00041407867494824016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030120481927710845	0.0004963600264725347	0.0	0.0	39.49	0.39	340
21601	40	4	4	4	4	4	4	500	27	18.51851851851852	6.26	34	0.294	0.021437946623887996	0.024	0.0018838304552590266	0.008	0.0006802721088435374	0.002	0.00020554984583761563	0.006	0.0006984866123399302	0.006	0.0007313505607020966	0.0	0.0	0.002	0.0002924831822170225	0.0	0.0	0.002	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.16	0.43	186
21603	35	4	4	4	5	4	3	525	27	19.444444444444443	5.68	45	0.3142857142857143	0.024063001312527345	0.0380952380952381	0.0031397174254317113	0.007619047619047619	0.0006802721088435374	0.009523809523809525	0.0010277492291880781	0.0019047619047619048	0.00023282887077997672	0.0038095238095238095	0.00048756704046806434	0.0	0.0	0.0019047619047619048	0.0002924831822170225	0.0038095238095238095	0.0006257822277847309	0.0	0.0	0.0019047619047619048	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038095238095238095	8.924985496898568e-05	0.0	0.0	0.005714285714285714	0.0004963600264725347	0.0	0.0	49.26	0.49	234
21604	33	4	4	4	4	3	3	571	35	16.314285714285713	6.99	35	0.2819614711033275	0.023479655826163046	0.02626970227670753	0.002354788069073783	0.008756567425569177	0.0008503401360544217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017513134851138354	0.00016545334215751158	0.0	0.0	41.52	0.42	208
21605	36	3	3	4	4	4	4	346	15	23.066666666666666	4.87	47	0.36416184971098264	0.018375382820475426	0.03757225433526012	0.0020408163265306124	0.028901734104046242	0.0017006802721088435	0.008670520231213872	0.0006166495375128469	0.005780346820809248	0.00046565774155995343	0.0	0.0	0.002890173410404624	0.0002718129926610492	0.002890173410404624	0.0002924831822170225	0.002890173410404624	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002890173410404624	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0	0.0	54.87	0.55	169
21606	36	4	4	4	4	4	4	503	25	20.12	5.71	33	0.2803180914512923	0.02056292839434155	0.02385685884691849	0.0018838304552590266	0.0019880715705765406	0.00017006802721088434	0.003976143141153081	0.00041109969167523125	0.003976143141153081	0.00046565774155995343	0.0	0.0	0.003976143141153081	0.0005436259853220984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019880715705765406	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019880715705765406	0.00510204081632653	0.0	0.0	0.0	0.0	40.87	0.41	179
21607	48	5	5	5	5	5	5	957	58	16.5	6.96	97	0.2549634273772205	0.035584074668222256	0.02821316614420063	0.00423861852433281	0.014629049111807733	0.002380952380952381	0.011494252873563218	0.0022610483042137717	0.0073145245559038665	0.001629802095459837	0.0041797283176593526	0.0009751340809361287	0.0020898641588296763	0.0005436259853220984	0.0020898641588296763	0.000584966364434045	0.0010449320794148381	0.00031289111389236547	0.0	0.0	0.0010449320794148381	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041797283176593526	0.0006618133686300463	0.0	0.0	41.66	0.42	347
21608	40	4	4	4	4	4	4	601	26	23.115384615384617	4.63	33	0.2795341098169717	0.02450051042730057	0.014975041597337771	0.00141287284144427	0.004991680532445923	0.0005102040816326531	0.0016638935108153079	0.00020554984583761563	0.0016638935108153079	0.00023282887077997672	0.0	0.0	0.0016638935108153079	0.0002718129926610492	0.0	0.0	0.0016638935108153079	0.00031289111389236547	0.0016638935108153079	0.00033534540576794097	0.0016638935108153079	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0016638935108153079	0.0004380201489268506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.05	0.35	197
21609	40	4	4	4	4	4	4	780	37	21.08108108108108	5.56	89	0.27307692307692305	0.031063147148898934	0.04871794871794872	0.005965463108320251	0.021794871794871794	0.002891156462585034	0.002564102564102564	0.00041109969167523125	0.005128205128205128	0.0009313154831199069	0.002564102564102564	0.00048756704046806434	0.0	0.0	0.00641025641025641	0.0014624159110851126	0.002564102564102564	0.0006257822277847309	0.001282051282051282	0.00033534540576794097	0.0	0.0	0.001282051282051282	0.00036310820624546115	0.0	0.0	0.001282051282051282	0.00043497172683775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001282051282051282	0.00016545334215751158	0.0	0.0	44.89	0.45	299
21610	40	4	4	5	4	4	4	939	40	23.475	4.69	77	0.28008519701810436	0.03835496572845268	0.0308839190628328	0.004552590266875981	0.013844515441959531	0.002210884353741497	0.010649627263045794	0.0020554984583761563	0.006389776357827476	0.0013969732246798604	0.003194888178913738	0.0007313505607020966	0.002129925452609159	0.0005436259853220984	0.0010649627263045794	0.0002924831822170225	0.002129925452609159	0.0006257822277847309	0.0010649627263045794	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.002129925452609159	0.0008699434536755111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004259850905218318	0.0006618133686300463	0.0	0.0	40.96	0.41	349
