id	overall_score	Ideas	Organization	Style	Conventions	total_words	total_sentences	words_div_sentences	sent_density	pct_transitions	pct_rel_trigrams	grammar_errors_ltp_by_words	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types	flesch_reading_ease	flesch_kincaid_grade	smog_index	automated_readability_index	coleman_liau_index	linsear_write_formula	dale_chall_readability_score	text_standard	spache_readability	reading_time	crawford	wiener_sachtextformel	monosyllabcount	polysyllabcount	letter_count	char_count	sentence_count	lexicon_count	syllable_count	ts_avg_len_sent	ts_avg_sent_per_word	ts_avg_syllab_per_word	nlemma_types	n_bigram_lemma_types	n_trigram_lemma_types	nlemmas	n_bigram_lemmas	n_trigram_lemmas	ncontent_types	ncontent_tokens	content_ttr	nfunction_tokens	nfunction_types	function_ttr	nouns_total	nouns_unique	ttr_nouns	determiners_unique	determiners_per_words	determiners_total	conjunctions_unique	conjunctions_total	conjunctions_per_words	pronouns_unique	pronouns_total	pronouns_density	pronouns_noun_ratio
19440	12	1	2	2	2	79	6	13.166666666666666	9.09	0.0093	6.72	0.0379746835443038	4	0.3924050632911392	0.004520927519323319	0.02531645569620253	0.0003139717425431711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.15	0.65	43	92.32	3.6	6.7	2.1	1.61	5.8	6.0	6.0	3.1813	3.42	0.7	-0.18077750000000048	56	2	218	233	5	64	74	12.8	0.08	1.2	43	42	41	66	65	64	20	37	0.5405	29	23	0.7931	8	8	1.0	1	0.06061	4	3	4	0.06061	3	1	0.01515	0.12
19441	22	3	3	3	3	514	43	11.953488372093023	11.03	0.0561	25.21	0.027237354085603113	39	0.26653696498054474	0.019979582907977248	0.023346303501945526	0.0018838304552590266	0.007782101167315175	0.0006802721088435374	0.007782101167315175	0.0008221993833504625	0.0019455252918287938	0.00023282887077997672	0.005836575875486381	0.0007313505607020966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019455252918287938	0.0005494505494505495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005836575875486381	0.0026109660574412533	47.95	0.48	187	65.46	9.7	9.2	12.0	8.25	7.142857142857142	7.14	10.0	4.897378676470588	26.46	2.4	3.156518566176471	261	19	1672	1801	17	384	530	22.6	0.04	1.4	187	186	185	390	389	388	132	229	0.5764	161	55	0.3416	79	18	0.2278	1	0.10256	40	3	19	0.04872	3	8	0.02051	0.1
19442	16	2	2	2	2	177	8	22.125	5.23	0.0374	12.61	0.07344632768361582	18	0.3898305084745763	0.010062709639784163	0.005649717514124294	0.00015698587127158556	0.005649717514124294	0.00017006802721088434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005649717514124294	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.005649717514124294	0.00043497172683775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.82	0.59	90	86.23	5.9	7.6	7.5	5.75	13.75	7.2	8.0	4.514749999999999	9.17	1.5	1.3047999999999993	121	5	596	624	8	150	184	18.8	0.05	1.2	90	89	88	153	152	151	60	88	0.6818	65	30	0.4615	23	13	0.5652	1	0.11111	17	2	8	0.05229	2	0	0.0	0.0
19443	19	2	3	2	3	226	19	11.894736842105264	10.16	0.0374	16.81	0.030973451327433628	15	0.35398230088495575	0.011666909727285985	0.01327433628318584	0.00047095761381475666	0.004424778761061947	0.00017006802721088434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.8	0.51	95	86.3	3.8	6.9	2.7	3.28	4.090909090909091	6.01	4.0	2.9936729055258464	11.0	0.8	0.36715591206179443	151	8	710	749	18	187	235	10.4	0.1	1.3	95	94	93	187	186	185	60	108	0.5556	79	35	0.443	13	6	0.4615	1	0.09091	17	3	7	0.03743	3	9	0.04813	0.69
19444	13	2	2	2	2	238	27	8.814814814814815	15.79	0.0187	10.92	0.09243697478991597	8	0.35714285714285715	0.012396091585241359	0.012605042016806723	0.00047095761381475666	0.0	0.0	0.0	0.0	0.004201680672268907	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004201680672268907	0.0004380201489268506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.31	0.57	98	80.65	8.0	5.3	9.8	4.24	12.75	7.07	10.0	4.667991596638656	10.14	1.6	1.5206890756302522	148	1	623	690	7	170	202	24.3	0.04	1.2	98	97	96	171	170	169	62	83	0.747	88	36	0.4091	12	11	0.9167	1	0.08187	14	4	15	0.08772	4	3	0.01754	0.25
19445	19	2	3	3	3	172	6	28.666666666666668	4.26	0.0374	9.24	0.12209302325581395	16	0.3023255813953488	0.0075834913227358905	0.023255813953488372	0.0006279434850863422	0.005813953488372093	0.00017006802721088434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005813953488372093	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.16	0.58	82	63.36	12.6	11.7	15.9	7.21	18.0	8.98	9.0	6.534424242424242	8.59	2.4	4.662903030303029	104	9	544	585	4	132	174	33.0	0.03	1.3	82	81	80	141	140	139	54	95	0.5684	46	28	0.6087	56	23	0.4107	1	0.05674	8	1	4	0.02837	1	9	0.06383	0.16
19446	24	3	3	3	3	260	19	13.68421052631579	8.72	0.0467	21.01	0.06923076923076923	25	0.3230769230769231	0.012250255213650285	0.026923076923076925	0.001098901098901099	0.0	0.0	0.0038461538461538464	0.00020554984583761563	0.0038461538461538464	0.00023282887077997672	0.0	0.0	0.0038461538461538464	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038461538461538464	0.0004380201489268506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038461538461538464	0.00016545334215751158	0.0	0.0	53.21	0.53	116	73.07	6.8	8.6	7.7	7.53	8.166666666666666	7.0	7.0	3.983028774542992	14.19	1.9	2.7863172647257954	154	13	924	966	14	211	287	15.1	0.07	1.4	116	115	114	218	217	216	75	125	0.6	93	41	0.4409	26	10	0.3846	1	0.1055	23	3	8	0.0367	3	14	0.06422	0.54
19447	18	2	2	2	3	113	10	11.3	12.82	0.0187	4.2	0.04424778761061947	7	0.2831858407079646	0.004666763890914394	0.017699115044247787	0.0003139717425431711	0.0	0.0	0.008849557522123894	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.54	0.62	48	81.22	5.8	6.7	6.6	4.7	7.6	7.68	7.0	3.7922181818181815	4.89	1.5	1.7167631168831172	63	2	296	333	5	77	98	15.4	0.06	1.3	48	47	46	78	77	76	30	50	0.6	28	18	0.6429	20	12	0.6	1	0.05128	4	1	2	0.02564	1	2	0.02564	0.1
19448	15	2	2	2	2	201	14	14.357142857142858	8.28	0.0187	11.76	0.05472636815920398	5	0.32338308457711445	0.009479364153419862	0.009950248756218905	0.0003139717425431711	0.0	0.0	0.004975124378109453	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004975124378109453	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.79	0.44	74	89.42	6.8	5.3	7.4	2.68	12.75	6.33	7.0	4.47895238095238	8.84	1.3	0.950299999999999	154	1	569	602	7	168	190	24.0	0.04	1.1	74	73	72	169	168	167	43	71	0.6056	98	31	0.3163	9	5	0.5556	1	0.07692	13	3	9	0.05325	3	11	0.06509	1.22
19449	12	0	1	2	3	126	9	14.0	8.11	0.0093	18.49	0.031746031746031744	11	0.4365079365079365	0.008021000437509114	0.007936507936507936	0.00015698587127158556	0.007936507936507936	0.00017006802721088434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.56	0.59	65	84.37	4.5	8.2	5.5	6.6	6.0	6.95	6.0	3.430252252252252	7.18	1.3	1.3055117117117119	85	7	474	489	9	111	145	12.3	0.08	1.3	65	64	63	111	110	109	41	61	0.6721	50	24	0.48	10	9	0.9	1	0.11712	13	1	3	0.02703	1	8	0.07207	0.8
19450	4	1	1	1	1	20	1	20.0	5.26	0.0	1.68	0.1	2	0.5	0.001458363715910748	0.05	0.00015698587127158556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.21	0.84	16	87.05	5.6	0.0	4.3	2.09	8.0	8.04	8.0	4.332555555555555	0.94	1.4	0.3118222222222222	14	0	61	64	1	18	22	18.0	0.06	1.2	16	15	14	19	18	17	9	13	0.6923	6	7	1.1667	2	2	1.0	1	0.10526	2	0	0	0.0	0	0	0.0	0.0
19451	22	3	3	3	3	245	21	11.666666666666666	11.05	0.0374	17.65	0.0653061224489796	13	0.3306122448979592	0.01181274609887706	0.02857142857142857	0.001098901098901099	0.004081632653061225	0.00017006802721088434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.74	0.55	104	84.88	4.4	6.9	4.8	5.15	5.75	6.14	6.0	3.0960968915343914	12.0	1.2	0.867880687830688	154	7	759	817	16	189	243	11.8	0.08	1.3	104	103	102	190	189	188	60	102	0.5882	88	44	0.5	11	9	0.8182	1	0.09474	18	3	7	0.03684	3	17	0.08947	1.55
19454	10	0	2	2	2	62	5	12.4	8.77	0.0093	5.04	0.016129032258064516	4	0.5645161290322581	0.005104273005687618	0.06451612903225806	0.0006279434850863422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.93	0.72	41	76.82	5.4	8.2	5.3	6.88	5.5	5.59	6.0	3.0499087719298243	3.73	1.7	2.9395010526315786	38	4	249	254	5	57	80	11.4	0.09	1.4	41	40	39	57	56	55	18	27	0.6667	30	23	0.7667	1	1	1.0	1	0.08772	5	0	0	0.0	0	3	0.05263	3.0
19455	13	2	2	2	2	84	6	14.0	8.33	0.0093	4.2	0.07142857142857142	9	0.44047619047619047	0.005395945748869768	0.03571428571428571	0.00047095761381475666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011904761904761904	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.28	0.65	47	84.68	4.4	7.8	4.6	5.5	5.666666666666667	7.08	6.0	3.6059999999999994	4.5	1.0	1.508344444444444	59	4	294	306	6	72	90	12.0	0.08	1.3	47	46	45	72	71	70	31	43	0.7209	29	16	0.5517	3	3	1.0	1	0.04167	3	3	7	0.09722	3	3	0.04167	1.0
19456	9	1	2	1	1	179	2	89.5	1.35	0.0187	9.24	0.16759776536312848	20	0.22905027932960895	0.005979291235234068	0.00558659217877095	0.00015698587127158556	0.0	0.0	0.0111731843575419	0.00041109969167523125	0.0111731843575419	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00558659217877095	0.0007173601147776184	0.0	0.0	0.0	0.0	0.00558659217877095	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0	0.0	60.14	0.6	89	30.21	27.4	0.0	35.4	7.16	53.0	12.96	0.0	12.435162162162161	9.17	2.4	10.35475945945946	123	4	593	624	2	148	184	74.0	0.01	1.2	89	88	87	148	147	146	65	85	0.7647	63	24	0.381	59	34	0.5763	1	0.06757	10	1	10	0.06757	1	2	0.01351	0.03
19457	16	2	2	2	2	180	12	15.0	7.32	0.028	20.17	0.05	20	0.4222222222222222	0.011083564240921686	0.022222222222222223	0.0006279434850863422	0.005555555555555556	0.00017006802721088434	0.005555555555555556	0.00020554984583761563	0.005555555555555556	0.00023282887077997672	0.005555555555555556	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.1	0.56	92	73.47	6.7	8.6	7.6	8.23	6.714285714285714	7.09	7.0	3.9772738496071827	10.94	2.0	2.7830172839506173	111	10	729	745	11	162	225	14.7	0.07	1.4	92	91	90	164	163	162	54	86	0.6279	78	38	0.4872	10	6	0.6	1	0.07317	12	1	9	0.05488	1	12	0.07317	1.2
19458	12	1	2	2	2	134	5	26.8	4.67	0.0187	5.88	0.07462686567164178	19	0.27611940298507465	0.005395945748869768	0.014925373134328358	0.0003139717425431711	0.0	0.0	0.007462686567164179	0.00020554984583761563	0.007462686567164179	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.07	0.56	60	66.67	9.3	8.2	9.5	6.21	10.8	7.94	10.0	5.383502803738317	6.76	2.5	2.7723323364485974	69	4	433	460	5	107	149	21.4	0.05	1.4	60	59	58	107	106	105	37	70	0.5286	37	23	0.6216	36	14	0.3889	1	0.06542	7	1	4	0.03738	1	3	0.02804	0.08
19459	21	3	3	3	3	241	18	13.38888888888889	8.41	0.0374	23.53	0.02074688796680498	18	0.38589211618257263	0.013562782557969957	0.016597510373443983	0.0006279434850863422	0.008298755186721992	0.0003401360544217687	0.004149377593360996	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004149377593360996	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008298755186721992	0.00033090668431502316	0.0	0.0	50.93	0.51	109	92.53	3.5	7.3	3.1	3.64	11.2	6.25	4.0	3.337305662451896	12.21	1.0	1.0364351841671247	173	9	804	831	17	214	264	12.6	0.08	1.2	109	108	107	214	213	212	66	116	0.569	98	43	0.4388	8	5	0.625	1	0.07009	15	2	6	0.02804	2	4	0.01869	0.5
19460	16	2	2	2	2	173	15	11.533333333333333	10.14	0.0093	15.97	0.06936416184971098	12	0.35260115606936415	0.008896018667055564	0.005780346820809248	0.00015698587127158556	0.0	0.0	0.0	0.0	0.005780346820809248	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.08	0.56	83	86.1	3.9	6.9	4.5	6.01	5.111111111111111	6.83	7.0	3.026868725868726	9.55	0.8	1.2386239382239381	119	6	625	650	14	148	185	10.6	0.09	1.3	83	82	81	148	147	146	53	105	0.5048	43	30	0.6977	20	11	0.55	1	0.06757	10	2	4	0.02703	2	2	0.01351	0.1
19462	16	2	2	2	2	169	13	13.0	8.72	0.028	12.61	0.03550295857988166	15	0.3254437869822485	0.008021000437509114	0.029585798816568046	0.0007849293563579278	0.0	0.0	0.005917159763313609	0.00020554984583761563	0.01775147928994083	0.0006984866123399302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005917159763313609	0.0004816955684007707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.02	0.53	79	84.37	4.5	5.5	4.6	5.44	5.5	6.7	6.0	3.4496216216216213	9.15	1.1	1.0330792792792791	114	2	603	623	12	148	185	12.3	0.08	1.3	79	78	77	149	148	147	50	90	0.5556	59	29	0.4915	19	11	0.5789	1	0.0604	9	2	6	0.04027	2	9	0.0604	0.47
19463	21	3	3	3	2	431	26	16.576923076923077	6.84	0.0561	28.57	0.05336426914153132	30	0.308584686774942	0.01939623742161295	0.016241299303944315	0.001098901098901099	0.009280742459396751	0.0006802721088435374	0.0069605568445475635	0.0006166495375128469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002320185614849188	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.002320185614849188	0.00043497172683775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002320185614849188	0.0006056935190793458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.79	0.46	174	90.6	4.2	7.7	4.9	4.75	6.714285714285714	6.74	5.0	3.571462759462759	22.48	1.1	1.2964392348392346	317	17	1476	1530	26	378	458	14.5	0.07	1.2	174	173	172	380	379	378	119	203	0.5862	177	55	0.3107	28	18	0.6429	1	0.09211	35	3	13	0.03421	3	13	0.03421	0.46
19464	16	2	2	2	3	127	4	31.75	3.39	0.0187	6.72	0.06299212598425197	10	0.41732283464566927	0.007729327694326965	0.03937007874015748	0.0007849293563579278	0.0	0.0	0.007874015748031496	0.00020554984583761563	0.007874015748031496	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007874015748031496	0.00016545334215751158	0.0	0.0	56.78	0.57	67	45.43	21.6	0.0	26.0	5.18	25.5	8.3	26.0	9.886813559322034	6.58	2.1	7.701155932203388	98	2	439	448	2	118	142	59.0	0.02	1.2	67	66	65	118	117	116	41	59	0.6949	59	26	0.4407	4	3	0.75	1	0.04237	5	1	6	0.05085	1	4	0.0339	1.0
19465	7	1	1	1	1	42	1	42.0	2.44	0.0	2.52	0.11904761904761904	4	0.5952380952380952	0.00364590928977687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023809523809523808	0.00016545334215751158	0.0	0.0	73.17	0.73	30	72.16	13.4	0.0	16.0	4.26	20.5	7.98	16.0	7.459024390243902	2.16	1.6	4.374346341463413	36	0	146	147	1	41	46	41.0	0.02	1.1	30	29	28	41	40	39	17	24	0.7083	17	13	0.7647	0	0	0	1	0.04878	2	0	0	0.0	0	4	0.09756	0
19466	15	2	2	2	2	189	6	31.5	3.47	0.028	13.45	0.07936507936507936	7	0.2698412698412698	0.007437654951144816	0.010582010582010581	0.0003139717425431711	0.005291005291005291	0.00017006802721088434	0.005291005291005291	0.00020554984583761563	0.0	0.0	0.005291005291005291	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291005291005291	4.462492748449284e-05	0.0	0.0	0.005291005291005291	0.00016545334215751158	0.0	0.0	38.73	0.39	67	69.83	14.3	6.0	15.8	2.34	16.666666666666668	7.34	8.0	7.285226878612717	8.45	1.5	3.631717919075144	158	1	559	575	4	173	189	43.3	0.02	1.1	67	66	65	173	172	171	42	94	0.4468	79	25	0.3165	17	7	0.4118	1	0.0578	10	1	23	0.13295	1	3	0.01734	0.18
19467	11	1	2	2	2	126	4	31.5	3.31	0.0187	11.76	0.06349206349206349	8	0.4444444444444444	0.00816683680910019	0.023809523809523808	0.00047095761381475666	0.007936507936507936	0.00017006802721088434	0.007936507936507936	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.24	0.51	62	66.1	11.6	7.2	13.2	7.09	13.0	6.44	13.0	5.672845041322313	7.37	2.2	4.400651239669422	95	2	496	502	4	121	154	30.3	0.03	1.3	62	61	60	121	120	119	32	59	0.5424	62	30	0.4839	5	3	0.6	1	0.04132	5	1	3	0.02479	1	3	0.02479	0.6
